District,Chiefdom,Section,Community,Community Name,7430032|Water point Name,2420047|Latitude,--GEOLON--|Longitude,--GEOELE--|Elevation,--GEOCODE--|Geo Code,Photo,|Type of water point,Extraction system type,Pump type,Number of taps at this point,Are you able to measure the depth of well?,Measure the depth of the well (in metres),Water point Functionality,When did the water point break down?,"Last time the water point broke down, how long did it take to repair?",Is/was this point monthly or regularly chlorinated?,Does this Water point have any damage?,Is water available throughout the year?,"During the seasonal drought of the well, how long is it not available? (months)",Is/was this point used for drinking water,Why is this point not used for drinking water?,Is the water paid for at this point?,How reliable is the water point?,Is the water clean or is there a quality problem?,Year of construction,Installer / implementing agency,Others Installer / implementing agency,Who owns the water point?,Who is maintaining the water point (routine repairs)?,Is there a WASH management committee?,Is the WASH management committee functioning?,Is there a trained mechanic available at this point?,Were trained mechanics provided with toolkits?,How many minutes does it take to reach the nearest spare part supplier?,Has the community been declared ODF?,Do you think the community is still ODF?,Are there functioning latrines in this village?,Do the latrines have handwashing facilities?,Are there trained natural ODF leaders in this community?,Are the trained natural ODF leaders performing their role effectively?,Observations about toilet,Observe presence of water at the specific place for hand washing,Observe what device is present for hand washing,Record if soap or detergent is present at the specific place for hand washing
South,Bo,Bo Town,West Ward-Njagboima-Coronation Field,22 Amodu Street,22 Amodu Street,7.955928,-11.746263,26,a5hn06om,https://akvoflow-110.s3.amazonaws.com/images/b56940f7-dfaf-4ac8-a355-cb4cc3305264.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,1:Water point has never broken down,Yes,9:No Damages,Seasonal,3,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2003,<Null>,Private Individual,8:Private Individual,3:Privat owner,2:No,<Null>,<Null>,<Null>,40,No,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,2:Water is not available,5:Water kettle/cooler,5:None
South,Pujehun,Panga Kabonde,Kabonde,Gbamata Kabonde,Gbamata Community water point,7.509898,-11.626913,126,9kzzj2p9,https://akvoflow-110.s3.amazonaws.com/images/538b99b4-2144-4280-a3ca-f08e6dabb06b.jpg,2:Protected dug well,1:Hand pump,11:Kardia,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,5:More than a year,No,9:No Damages|OTHER:Most often the water dried up from March to July every year.,Seasonal,5,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2000,Other,CRS,1:Community,2:Other community group,1:Yes,1:Yes,No,<Null>,146,No,<Null>,<Null>,<Null>,<Null>,<Null>,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
South,Bo,Bo Town,West Ward-Njagboima-Coronation Field,16  Fifth  Street,16 Fifth Street,7.95553,-11.747561,110,a5gzsa3n,https://akvoflow-110.s3.amazonaws.com/images/a1233f90-158f-4eea-a9b0-2e2eb79062d9.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,6:I don't know,Yes,9:No Damages,Always water,<Null>,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,1998,<Null>,Skill Labourers,8:Private Individual,3:Privat owner,2:No,<Null>,<Null>,<Null>,35,No,<Null>,<Null>,<Null>,<Null>,<Null>,4:Surface flow of sewage,1:Water is available,5:Water kettle/cooler,5:None
South,Bo,Bo Town,West Ward-Moriba Town - Sewa Road,Moriba Town Sewa Road,Private water well,7.949617,-11.733283,156.2,a577bnv8,https://akvoflow-110.s3.amazonaws.com/images/4b736495-9d9d-44aa-97a8-1c6c4ed2d7f0.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,1:Water point has never broken down,Yes,9:No Damages,Always water,<Null>,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2008,<Null>,Private,8:Private Individual,3:Privat owner,2:No,<Null>,<Null>,<Null>,20,Don't know,<Null>,<Null>,<Null>,<Null>,<Null>,5:The toilet smells bad|6:Toilet looks good,1:Water is available,3:Bucket,1:Bar soap
South,Bo,Valunia,Deilenga,Baomahun,Baomahun water point,8.417163,-11.670439,165.5,aqog1k9s,https://akvoflow-110.s3.amazonaws.com/images/7ae0bad1-9848-4a8b-bd4c-45807af96608.jpg,2:Protected dug well,1:Hand pump,4:India Mark,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,4:Over a month,No,9:No Damages,Seasonal,3,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2010,:Don't know,dont know,2:NGO,1:WASH management committee,1:Yes,1:Yes,No,<Null>,120,Don't know,<Null>,<Null>,<Null>,<Null>,<Null>,5:The toilet smells bad,2:Water is not available,1:No device present,5:None
South,Bo,Bo Town,East Ward-Manjama - Shellmingo,Kanneh Street Shellmingo,Sow water well,7.939796,-11.728481,102.4,a4qynzs4,https://akvoflow-110.s3.amazonaws.com/images/5de1865b-bde3-4a12-b965-51e8f74dcfb8.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,6:I don't know,Yes,9:No Damages,Seasonal,1,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2010,<Null>,Private owned,8:Private Individual,3:Privat owner,3:Unknown,<Null>,<Null>,<Null>,25,Don't know,<Null>,<Null>,<Null>,<Null>,<Null>,5:The toilet smells bad|6:Toilet looks good,1:Water is available,5:Water kettle/cooler,5:None
South,Pujehun,Barri,Fallay,Potoru Town,RC primary school Potoru,7.503068,-11.480078,106,9koovze8,https://akvoflow-110.s3.amazonaws.com/images/e069107f-b700-4c7e-bad8-45220f7d7fb6.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,3:Over a week,No,4:Damaged Pipe|5:Damaged Tap|8:Damaged Reservoir,Always water,<Null>,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2016,Other,CARITAS SL,5:School,OTHER:CARITAS SL,2:No,<Null>,No,<Null>,0,Yes,Yes,Yes,No,Yes,No,6:Toilet looks good,2:Water is not available,1:No device present,5:None
South,Bo,Bo Town,East Ward-Lower Samamie-Durbar ground,Kayma Street,Private water point,7.965759,-11.727758,119.5,a5xw9a71,https://akvoflow-110.s3.amazonaws.com/images/57ffc540-ef33-487d-b003-05356e6e8b40.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,1:Water point has never broken down,Yes,9:No Damages,Always water,<Null>,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2005,<Null>,Landlord,8:Private Individual,3:Privat owner,2:No,<Null>,<Null>,<Null>,0,No,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,2:Water is not available,1:No device present,5:None
South,Bo,Bumpe Ngao,Kpetema,Kpetema,Kpetema Community Pump,7.822078,-11.990175,105.4,9zc9x8gt,https://akvoflow-110.s3.amazonaws.com/images/dd62f9e5-4511-4fd0-a4e0-8f7968d47026.jpg,3:Tube well or borehole,1:Hand pump,11:Kardia,<Null>,2:No,<Null>,4:No - Broken down,3:Within the year,4:Over a month,No,OTHER:broken hand,Always water,<Null>,1:Yes,<Null>,<Null>,<Null>,<Null>,1986,Government,Bo Pujehun,1:Community,1:WASH management committee,1:Yes,1:Yes,Yes,2:No,125,No,<Null>,<Null>,<Null>,<Null>,<Null>,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
South,Pujehun,Sowa,Sabba I,Bandajuma,Community water point,7.572309,-11.655737,16,9nv79dcd,https://akvoflow-110.s3.amazonaws.com/images/d8edcac2-dbb0-40b8-a494-c5719a8206cd.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,<Null>,2:No,<Null>,2:Yes – Functional (but not in use),<Null>,2:Less than a week,Yes,9:No Damages,Seasonal,3,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",<Null>,2011,Private,International Islamic Charitable Organisation.,1:Community,3:Privat owner,1:Yes,1:Yes,Yes,1:Yes,60,Yes,Yes,Yes,No,Yes,Yes,6:Toilet looks good,2:Water is not available,1:No device present,5:None
South,Bo,Kakua,Nguabu,Duvuibu Extension,2 Samuel Villa Street Water Point,7.979794,-11.72929,135.1,a6l45vjg,https://akvoflow-110.s3.amazonaws.com/images/251b736b-67c8-4d49-9ca3-ef5350cfae2a.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,3:Over a week,Yes,9:No Damages,Seasonal,2,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2016,<Null>,Privately Owned,8:Private Individual,3:Privat owner,2:No,<Null>,<Null>,<Null>,15,Don't know,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,2:Water is not available,1:No device present,5:None
South,Pujehun,Soro Gbema,Massaquoi II,Sulima,Borehole,6.969422,-11.575943,46,8w65ca7j,https://akvoflow-110.s3.amazonaws.com/images/a2a00371-a9ec-4671-953f-9a5d681531a3.jpg,3:Tube well or borehole,1:Hand pump,11:Kardia,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,4:Over a month,Yes,9:No Damages,Seasonal,4,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,1986,Other,Bo/Pujehun,1:Community,11:No management,2:No,<Null>,Yes,1:Yes,800,No,<Null>,<Null>,<Null>,<Null>,<Null>,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
South,Bo,Bo Town,East Ward-Lower Samamie-Durbar ground,Kpaka Drive,Private Water point,7.965517,-11.725653,128.8,a5xhyvns,https://akvoflow-110.s3.amazonaws.com/images/01a810de-23d7-4588-a9e0-d9350df6a37d.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,1:Water point has never broken down,Yes,9:No Damages,Seasonal,2,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2004,<Null>,Landlord,8:Private Individual,3:Privat owner,2:No,<Null>,<Null>,<Null>,0,No,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,2:Water is not available,1:No device present,5:None
South,Pujehun,Barri,Sonjour I,Congo,Congo hand dug well,7.402519,-11.465727,41,9g2eefmp,https://akvoflow-110.s3.amazonaws.com/images/5367471c-2992-42f7-9054-44cc0efa619c.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,<Null>,1:Yes,14,1:Yes – Functional (and in use),<Null>,4:Over a month,No,9:No Damages,Seasonal,5,1:Yes,<Null>,1:No payment – its free,2:Reasonable (< 7 days per month no supply),1:Crystal clear,2014,Other,HELP-SL,1:Community,1:WASH management committee,1:Yes,1:Yes,Yes,1:Yes,240,No,<Null>,<Null>,<Null>,<Null>,<Null>,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
South,Bo,Bo Town,West Ward-Nikibu - Bo School,113 Martru Road individual,No Name private individual,7.957905,-11.751265,114.3,a5kww0i0,https://akvoflow-110.s3.amazonaws.com/images/dc9e53d4-493c-4172-89d0-0ae73d133381.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,5:More than a year,Yes,6:Damaged Concrete,Always water,<Null>,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2007,<Null>,Private individual,8:Private Individual,3:Privat owner,2:No,<Null>,<Null>,<Null>,25,No,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,1:Water is available,5:Water kettle/cooler,5:None
South,Bo,Bo Town,West Ward-Nikibu - Bo School,J 9 Nikibu Section,No Name Private Individual,7.960047,-11.749629,148.5,a5ogary0,https://akvoflow-110.s3.amazonaws.com/images/9c71ccfd-1252-4f5b-9610-2d60d01db64e.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,1:Water point has never broken down,Yes,9:No Damages,Always water,<Null>,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2006,<Null>,Private Individual,8:Private Individual,3:Privat owner,2:No,<Null>,<Null>,<Null>,45,No,<Null>,<Null>,<Null>,<Null>,<Null>,5:The toilet smells bad,1:Water is available,5:Water kettle/cooler,5:None
South,Bo,Kakua,Nguabu,Duvuibu,18 Lemoh Street Water Point,7.979635,-11.731747,174.5,a6kumxvp,https://akvoflow-110.s3.amazonaws.com/images/b29c9243-c87d-405a-bb45-ec4fa24dfbb2.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,3:Over a week,Yes,"OTHER:No fence, No drainage",Seasonal,2,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,1995,<Null>,Privately Owned,8:Private Individual,3:Privat owner,2:No,<Null>,<Null>,<Null>,15,Don't know,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,2:Water is not available,1:No device present,5:None
South,Bo,Bo Town,West Ward-Njagboima-Coronation Field,Second Bongay street coronation field,No Name private individual,7.956818,-11.739309,53.5,a5j3zrgx,https://akvoflow-110.s3.amazonaws.com/images/2a9fdecb-0c99-4300-af1a-02f5d2486148.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,1:Yes,12,1:Yes – Functional (and in use),<Null>,1:Water point has never broken down,Yes,9:No Damages,Seasonal,2,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2001,<Null>,Private Individual,8:Private Individual,3:Privat owner,2:No,<Null>,<Null>,<Null>,25,No,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,1:Water is available,3:Bucket,3:Liquid soap
South,Pujehun,Panga Kabonde,Samba,Galahun Samba,Community water point,7.419963,-11.681088,45,9gv9bvwq,https://akvoflow-110.s3.amazonaws.com/images/7a9d4c57-d7b2-4be7-ba59-f5dc7e12ed63.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,<Null>,1:Yes,30,1:Yes – Functional (and in use),<Null>,1:Water point has never broken down,Yes,9:No Damages,Seasonal,2,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2013,Other,E F S L,1:Community,2:Other community group,2:No,<Null>,No,<Null>,60,No,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,2:Water is not available,1:No device present,5:None
South,Pujehun,Barri,Laimba,Waiima,Waiima,7.447749,-11.452705,104,9i57a0nz,https://akvoflow-110.s3.amazonaws.com/images/e8978099-cf40-4ff2-9e9c-136d0ff3f48a.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,1:Water point has never broken down,Yes,9:No Damages,Seasonal,3,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2015,Private,Honorable Fawundo,8:Private Individual,1:WASH management committee,1:Yes,1:Yes,Unknown,<Null>,180,Yes,Yes,Yes,Yes,Yes,Yes,6:Toilet looks good,1:Water is available,5:Water kettle/cooler,5:None
South,Bo,Tikonko,Seiwa,Second William Street Torwama,Second William street Torwama,7.935251,-11.767758,84.8,a4jgd7fx,https://akvoflow-110.s3.amazonaws.com/images/056587b3-23c8-4bac-91c0-57b0dc27a9f1.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,1:Yes,11,1:Yes – Functional (and in use),<Null>,1:Water point has never broken down,Yes,9:No Damages,Always water,<Null>,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2015,<Null>,Private Individual,8:Private Individual,3:Privat owner,2:No,<Null>,<Null>,<Null>,60,No,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,1:Water is available,3:Bucket,3:Liquid soap
South,Bonthe,Imperri,Bigo,Mokaba,Mokaba,7.666588,-12.275861,63.6,9s74g9hi,https://akvoflow-110.s3.amazonaws.com/images/151b7b67-d8d0-4cf8-878e-191dbb0535a5.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,<Null>,2:No,<Null>,5:No - Still under construction,<Null>,5:More than a year,No,OTHER:Under construction,Always water,<Null>,1:Yes,<Null>,<Null>,<Null>,<Null>,2016,SALWACO,Salwco,1:Community,1:WASH management committee,1:Yes,1:Yes,No,<Null>,130,No,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,1:Water is available,3:Bucket,1:Bar soap
South,Bo,Bo Town,East Ward-Manjama - Shellmingo,Old Koribondo Road,Abdul Koroma water well,7.942749,-11.728218,81.5,a4vuav8i,https://akvoflow-110.s3.amazonaws.com/images/9eae264c-946f-4362-97a7-9bc716615302.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,6:I don't know,Yes,9:No Damages,Seasonal,2,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2004,<Null>,Private owned,8:Private Individual,3:Privat owner,3:Unknown,<Null>,<Null>,<Null>,20,Don't know,<Null>,<Null>,<Null>,<Null>,<Null>,4:Surface flow of sewage|5:The toilet smells bad,2:Water is not available,1:No device present,5:None
South,Bo,Bo Town,West Ward-Kandeh Town - Korwama,Aruna Street Kandeh Town,No Name Private Individual,7.947159,-11.751378,98.2,a534v16x,https://akvoflow-110.s3.amazonaws.com/images/caac33ab-0070-4601-be00-8c951f34fc63.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,1:Yes,16,1:Yes – Functional (and in use),<Null>,1:Water point has never broken down,Yes,9:No Damages,Seasonal,3,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2003,<Null>,Private  Individual,8:Private Individual,3:Privat owner,2:No,<Null>,<Null>,<Null>,46,No,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,1:Water is available,3:Bucket,3:Liquid soap
South,Bo,Bo Town,West Ward-Njagboima-Coronation Field,3rd Bongay Street Coronation Field,No Name  private individual,7.953145,-11.741112,132.9,a5d1hogz,https://akvoflow-110.s3.amazonaws.com/images/a85125b2-111e-4464-8d42-bfd59884727f.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,5:More than a year,Yes,1:Damaged Well,Always water,<Null>,2:No,well is not porparly make up fine,1:No payment – its free,"1:Good, practically always",3:Salty,1991,<Null>,private individual,8:Private Individual,3:Privat owner,2:No,<Null>,<Null>,<Null>,60,No,<Null>,<Null>,<Null>,<Null>,<Null>,4:Surface flow of sewage|5:The toilet smells bad,1:Water is available,5:Water kettle/cooler,5:None
South,Bo,Bo Town,North Ward-Kissy Town-Samamie,21 Jusu street new London,21 Jusu street new London,7.95455,-11.756981,109,a5fdfsw1,https://akvoflow-110.s3.amazonaws.com/images/70542efe-a718-4de8-b78d-0c976ca31ef0.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,1:Yes,8,1:Yes – Functional (and in use),<Null>,5:More than a year,Yes,2:Damaged Apron,Always water,<Null>,2:No,Because there is nor good cover on top of the well,1:No payment – its free,"1:Good, practically always",3:Salty,1998,<Null>,Private Individual,8:Private Individual,3:Privat owner,2:No,<Null>,<Null>,<Null>,40,No,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,1:Water is available,5:Water kettle/cooler,5:None
South,Bo,Tikonko,Mambawa,Wutabahun,India mark 11,7.783412,-11.846494,71.6,9xkc7eo0,https://akvoflow-110.s3.amazonaws.com/images/7b566ae0-a748-465a-93a4-77f11506f35b.jpg,6:Public tap/standpipe (stand-alone or water kiosk,1:Hand pump,4:India Mark,1,<Null>,<Null>,4:No - Broken down,4:Over a year ago,4:Over a month,<Null>,3:Damaged Pump|6:Damaged Concrete|7:Damaged Tank,Seasonal,3,1:Yes,<Null>,<Null>,<Null>,<Null>,2000,World Vision,<Null>,1:Community,2:Other community group,2:No,<Null>,No,<Null>,60,Yes,Yes,No,<Null>,Yes,Yes,5:The toilet smells bad,2:Water is not available,1:No device present,5:None
South,Bonthe,Bonthe Urban,Bonthe Town,semabu community,semabu water point,7.523931,-12.501353,34,9ln7fus5,https://akvoflow-110.s3.amazonaws.com/images/f0474f8b-1441-4267-bffc-0faf09b73e29.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,1:Water point has never broken down,No,2:Damaged Apron,Seasonal,3,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2013,<Null>,private,8:Private Individual,3:Privat owner,3:Unknown,<Null>,<Null>,<Null>,30,Yes,Yes,No,<Null>,Don't know,<Null>,6:Toilet looks good,2:Water is not available,5:Water kettle/cooler,1:Bar soap
South,Pujehun,Malen,Bahoin,Sinjo Malen,Sinjo Malen,7.433374,-11.869306,43,9hhfq7l1,https://akvoflow-110.s3.amazonaws.com/images/5ad6dc4b-9963-4e6e-ac28-040693c8b200.jpg,2:Protected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,6:I don't know,No,9:No Damages,Dry always / Never water,<Null>,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2016,Private,Private,8:Private Individual,3:Privat owner,1:Yes,1:Yes,No,<Null>,0,Yes,Yes,Yes,No,Yes,Yes,5:The toilet smells bad|6:Toilet looks good,2:Water is not available,1:No device present,5:None
South,Pujehun,Galliness Perri,Dabeni,Bioma Dabeni,Bioma Dabeni,7.273548,-11.55202,56,9a53uzeo,https://akvoflow-110.s3.amazonaws.com/images/ab72da1c-f77c-4a53-887d-4acef96a5101.jpg,2:Protected dug well,1:Hand pump,4:India Mark,<Null>,1:Yes,11,1:Yes – Functional (and in use),<Null>,6:I don't know,No,9:No Damages,Always water,<Null>,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2012,Other,WHH,1:Community,1:WASH management committee,1:Yes,1:Yes,Yes,1:Yes,800,Yes,No,No,<Null>,Yes,No,5:The toilet smells bad,2:Water is not available,1:No device present,5:None
South,Bo,Kakua,Samamie,Gbanja  Town,private,7.98641,-11.741506,140.1,a6w2au3r,https://akvoflow-110.s3.amazonaws.com/images/622caf5e-f8ce-44ba-b956-7955f27b36a9.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,1:Yes,6,1:Yes – Functional (and in use),<Null>,1:Water point has never broken down,Yes,6:Damaged Concrete,Seasonal,2,2:No,it is Colourful,1:No payment – its free,"1:Good, practically always","2:Coloured (e.g. whitish, brown, green)",2012,<Null>,Private own,8:Private Individual,3:Privat owner,2:No,<Null>,<Null>,<Null>,3,No,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,1:Water is available,3:Bucket,1:Bar soap
South,Moyamba,Bumpeh,Yengessa,yengessa village,yengessa community well,8.154826,-12.637399,44,aeml03s5,https://akvoflow-110.s3.amazonaws.com/images/e2909c55-11a4-4e40-a84f-8bf3bef6e813.jpg,2:Protected dug well,1:Hand pump,4:India Mark,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,6:I don't know,Unkown,9:No Damages,Always water,<Null>,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2002,PLAN,cord,1:Community,2:Other community group,3:Unknown,<Null>,No,<Null>,0,No,<Null>,<Null>,<Null>,<Null>,<Null>,1:Visible faecal residues around the drop hole or basin,2:Water is not available,3:Bucket,5:None
