District,Chiefdom,Section,Community,Community Name,7430032|Water point Name,2420047|Latitude,--GEOLON--|Longitude,--GEOELE--|Elevation,--GEOCODE--|Geo Code,Photo,|Type of water point,Extraction system type,Pump type,Number of taps at this point,Are you able to measure the depth of well?,Measure the depth of the well (in metres),Water point Functionality,When did the water point break down?,"Last time the water point broke down, how long did it take to repair?",Is/was this point monthly or regularly chlorinated?,Does this Water point have any damage?,Is water available throughout the year?,"During the seasonal drought of the well, how long is it not available? (months)",Is/was this point used for drinking water,Why is this point not used for drinking water?,Is the water paid for at this point?,How reliable is the water point?,Is the water clean or is there a quality problem?,Year of construction,Installer / implementing agency,Others Installer / implementing agency,Who owns the water point?,Who is maintaining the water point (routine repairs)?,Is there a WASH management committee?,Is the WASH management committee functioning?,Is there a trained mechanic available at this point?,Were trained mechanics provided with toolkits?,How many minutes does it take to reach the nearest spare part supplier?,Has the community been declared ODF?,Do you think the community is still ODF?,Are there functioning latrines in this village?,Do the latrines have handwashing facilities?,Are there trained natural ODF leaders in this community?,Are the trained natural ODF leaders performing their role effectively?,Observations about toilet,Observe presence of water at the specific place for hand washing,Observe what device is present for hand washing,Record if soap or detergent is present at the specific place for hand washing
North,Bombali,Safroko Limba,Binkolo,Kamoria,Kamoria Community Well,8.880065375481509,-11.951693745814525,99.1,bbxzwz18,https://akvoflow-110.s3.amazonaws.com/images/f1bec16a-3815-4497-bc34-ce4aac8cfdf9.jpg,3:Tube well or borehole,1:Hand pump,9:India Mark II,,2:No,,1:Yes – Functional (and in use),,1:Water point has never broken down,No,9:No Damages,Always water,,1:Yes,,"4:Yes, Flat rate (LE/HH/month)","1:Good, practically always",1:Crystal clear,2010,World Hope,World Hope,1:Community,1:WASH management committee,1:Yes,1:Yes,No,,90,No,,,,,,1:Visible faecal residues around the drop hole or basin,2:Water is not available,1:No device present,5:None
North,Bombali,Safroko Limba,Mabamba,Madiff,Madiff Community School,8.967934784158063,-11.91061146872901,107.8,bfzbgvb6,https://akvoflow-110.s3.amazonaws.com/images/8710c1dc-6ad9-4692-bc3c-a753bd993db2.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,2:No,,1:Yes – Functional (and in use),,1:Water point has never broken down,Yes,9:No Damages,Always water,,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2016,:Don't know,Munafa M' Patie,5:School,10:NGO,2:No,,Yes,1:Yes,45,No,,,,,,3:Visible used anal cleaning material(e.g. Toilet paper)|5:The toilet smells bad,2:Water is not available,1:No device present,5:None
North,Bombali,Makari Gbanti,Punthun,Makamkry,Kasanga Islamic primary school water point,8.84034029,-12.25478644,95.8,ba4b3ak3,https://akvoflow-110.s3.amazonaws.com/images/e610b479-6f3a-4bea-9f9b-ae728bb2a126.jpg,2:Protected dug well,1:Hand pump,11:Kardia,,1:Yes,12,1:Yes – Functional (and in use),,4:Over a month,No,2:Damaged Apron|6:Damaged Concrete|OTHER:No soakaway pit,Seasonal,4,1:Yes,,1:No payment – its free,2:Reasonable (< 7 days per month no supply),1:Crystal clear,2011,PLAN,4H,5:School,1:WASH management committee,1:Yes,1:Yes,No,,60,No,,,,,,5:The toilet smells bad,2:Water is not available,1:No device present,5:None
North,Bombali,Makari Gbanti,Yainkassa,Royanka,community water point 1,8.80216275,-12.29488573,122.6,b8d5yb7o,https://akvoflow-110.s3.amazonaws.com/images/e45a3f60-ce1b-4b44-b493-42cc6b457976.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,1:Yes,13,1:Yes – Functional (and in use),,4:Over a month,No,2:Damaged Apron|6:Damaged Concrete,Seasonal,2,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,1985,Other,IDA,1:Community,1:WASH management committee,1:Yes,1:Yes,No,,15,No,,,,,,6:Toilet looks good,1:Water is available,5:Water kettle/cooler,4:Ash / Mud / Sand
North,Tonkolili,Gbonkolenken,Lower Massakong,Patifu II,Patifu water Point,8.49028006057693,-11.95517162279605,83.3,au1df5rz,https://akvoflow-110.s3.amazonaws.com/images/40862bb0-1026-47c6-b5ef-140b16e336d7.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,2:No,,1:Yes – Functional (and in use),,5:More than a year,No,9:No Damages,Seasonal,2,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2013,Other,RODA,1:Community,OTHER:RODA,1:Yes,1:Yes,Yes,1:Yes,156,No,,,,,,5:The toilet smells bad|6:Toilet looks good,2:Water is not available,1:No device present,5:None
North,Port Loko,Bureh Kasseh Makonteh,,Magbando,Molai Sesay Compound,8.97727868,-12.70880221,122.7,bgerjwhc,https://akvoflow-110.s3.amazonaws.com/images/eefdb398-7864-4e9f-9694-79e9b393b36c.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,2:No,,3:Yes - But damaged,,4:Over a month,Yes,3:Damaged Pump|6:Damaged Concrete|OTHER:null,Always water,,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2012,Community,Private individual,1:Community,2:Other community group,2:No,,No,,115,Yes,Yes,Yes,No,Yes,Yes,1:Visible faecal residues around the drop hole or basin|5:The toilet smells bad,2:Water is not available,5:Water kettle/cooler,1:Bar soap
North,Bombali,Makari Gbanti,Mankneh Bana,Rolarkor 2,community water point 2,8.84149769,-12.15444202,112,ba67k4co,https://akvoflow-110.s3.amazonaws.com/images/399c4b1d-2db5-4245-a917-0d57367f75a5.jpg,3:Tube well or borehole,1:Hand pump,6:PB Mark II,,2:No,,1:Yes – Functional (and in use),,1:Water point has never broken down,No,6:Damaged Concrete,Always water,,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2011,World Hope,world Hope,1:Community,1:WASH management committee,1:Yes,1:Yes,No,,9,No,,,,,,5:The toilet smells bad,2:Water is not available,1:No device present,5:None
North,Bombali,Makari Gbanti,Mankneh Bana,Makoth,saint Mark junior secondary school water point 2,8.82422456,-12.22022541,92.8,b9dncj4q,https://akvoflow-110.s3.amazonaws.com/images/b39e9b4d-d3c8-4b21-83a8-4ac58339c5e4.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,1:Yes,10,3:Yes - But damaged,,4:Over a month,No,3:Damaged Pump|6:Damaged Concrete|OTHER:No soakaway pit,Seasonal,3,1:Yes,,1:No payment – its free,2:Reasonable (< 7 days per month no supply),1:Crystal clear,2012,Religious Group,Catholic Mission,5:School,6:School,1:Yes,1:Yes,Yes,1:Yes,15,No,,,,,,6:Toilet looks good,2:Water is not available,1:No device present,5:None
North,Koinadugu,Nieni,Nieni,yinffin,Hand dug well,9.11898122,-11.26851074,387,bmx4lay5,https://akvoflow-110.s3.amazonaws.com/images/53b67af8-6f9a-4655-993f-b8241c9d3296.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,2:No,,4:No - Broken down,5:I don't  Know,6:I don't know,Unkown,OTHER:Loose connection,Seasonal,3,2:No,Broken down,,,,2010,Other,Don't know,5:School,6:School,2:No,,No,,540,No,,,,,,1:Visible faecal residues around the drop hole or basin,2:Water is not available,1:No device present,5:None
North,Bombali,Tambakha,Paramount Chief,Sumata,Sumata Community Well,9.693166479397611,-12.267406200599176,-5.6,cdapsj02,https://akvoflow-110.s3.amazonaws.com/images/40d9e574-0638-4455-a5c2-9c90a4e97c52.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,1:Yes,5,4:No - Broken down,4:Over a year ago,5:More than a year,No,1:Damaged Well,Dry always / Never water,,2:No,Redish in colour (mud seized the cylinder),,,,2015,UNICEF,CADA,1:Community,1:WASH management committee,1:Yes,2:No,No,,1250,No,,,,,,1:Visible faecal residues around the drop hole or basin|5:The toilet smells bad,2:Water is not available,1:No device present,5:None
North,Bombali,Safroko Limba,Binkolo,Binkolo,Kabo Corner Community Well,8.953577306585665,-11.979674877338956,181.6,bfbkif5g,https://akvoflow-110.s3.amazonaws.com/images/2a03cefe-8a7f-42cb-9d12-8e4e97258cca.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,2:No,,1:Yes – Functional (and in use),,1:Water point has never broken down,No,9:No Damages,Always water,,1:Yes,,5:Only after system breakdown,"1:Good, practically always",1:Crystal clear,2014,Other,African Mineral,1:Community,1:WASH management committee,1:Yes,1:Yes,No,,60,No,,,,,,3:Visible used anal cleaning material(e.g. Toilet paper)|5:The toilet smells bad,1:Water is available,5:Water kettle/cooler,5:None
North,Port Loko,Buya Romende,Kamasundu,kamasondo,By The court,8.862531229793474,-12.512374285110518,106.8,bb5087wj,https://akvoflow-110.s3.amazonaws.com/images/24b24ee7-d7b3-476c-940d-934bd123ed39.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,2:No,,1:Yes – Functional (and in use),,5:More than a year,No,9:No Damages,Seasonal,2,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2000,Religious Group,catholic mission,1:Community,12:Uknown,1:Yes,1:Yes,No,,30,No,,,,,,1:Visible faecal residues around the drop hole or basin|2:Visible faecal residues on the floor-wall or door|3:Visible used anal cleaning material(e.g. Toilet paper)|5:The toilet smells bad,2:Water is not available,1:No device present,5:None
North,Bombali,Safroko Limba,Binkolo,Kaboli,Kaboli Community Well,8.954238335791988,-11.977556844120576,129.5,bfcnt127,https://akvoflow-110.s3.amazonaws.com/images/75cf67df-3d49-4829-b27d-73e5235800ae.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,2:No,,1:Yes – Functional (and in use),,4:Over a month,No,9:No Damages,Always water,,1:Yes,,5:Only after system breakdown,"1:Good, practically always",1:Crystal clear,2010,Government,Inter-Aid,1:Community,1:WASH management committee,1:Yes,1:Yes,Yes,2:No,60,No,,,,,,3:Visible used anal cleaning material(e.g. Toilet paper)|5:The toilet smells bad,2:Water is not available,1:No device present,5:None
North,Port Loko,Bureh Kasseh Makonteh,Kaiyeabor,Malal konteh,kankaylay Islamic School,8.93015231,-12.81263144,78,be8u5eta,https://akvoflow-110.s3.amazonaws.com/images/24e1abcf-dbda-4497-b8f4-859ce22c4548.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,2:No,,3:Yes - But damaged,,6:I don't know,No,OTHER:pipe cannot reach the water,Seasonal,5,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2002,Government,plan,5:School,OTHER:plan,1:Yes,1:Yes,No,,180,Yes,Yes,Yes,Yes,Yes,Yes,6:Toilet looks good,2:Water is not available,2:Tap,5:None
North,Port Loko,TMS,Mafonikay,Mafonikay,Alimamy kargbo compound,8.9150482,-12.53755859,109.5,bdjujdmn,https://akvoflow-110.s3.amazonaws.com/images/5972df82-d10d-4de5-94d7-149ec5e888a2.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,2:No,,1:Yes – Functional (and in use),,4:Over a month,Yes,9:No Damages,Always water,,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2015,PLAN,Plan,1:Community,1:WASH management committee,1:Yes,1:Yes,Yes,1:Yes,275,No,,,,,,5:The toilet smells bad,2:Water is not available,5:Water kettle/cooler,5:None
North,Port Loko,Dibia,Kayembor,Rogbaneh,Community well,8.926922289646813,-12.623995626506987,92.2,be3hucyn,https://akvoflow-110.s3.amazonaws.com/images/bfc956d6-a97e-4786-a41a-01cd34744f97.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,2:No,,2:Yes – Functional (but not in use),,4:Over a month,Yes,2:Damaged Apron|3:Damaged Pump,Seasonal,2,1:Yes,,1:No payment – its free,"1:Good, practically always",,2015,UNICEF,DIP,1:Community,2:Other community group,1:Yes,1:Yes,Yes,2:No,5000,Yes,Yes,Yes,Yes,No,,1:Visible faecal residues around the drop hole or basin|2:Visible faecal residues on the floor-wall or door|5:The toilet smells bad,2:Water is not available,1:No device present,1:Bar soap
North,Port Loko,Kaffu Bullom,Mamanki,mamaknkie,hospital well,8.567961478402465,-13.144756732451699,56,axluam47,https://akvoflow-110.s3.amazonaws.com/images/121ad674-1283-4ddb-9b3f-90545ac1961c.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,2:No,,1:Yes – Functional (and in use),,6:I don't know,Yes,9:No Damages,Always water,,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2015,OXFAM,oxfam,6:Health Facility,1:WASH management committee,1:Yes,1:Yes,Yes,1:Yes,1000,Yes,Yes,Yes,Yes,Yes,Yes,3:Visible used anal cleaning material(e.g. Toilet paper)|6:Toilet looks good,1:Water is available,5:Water kettle/cooler,1:Bar soap
North,Koinadugu,Neya,Neya II,Mansofinia,Mansofinia market hand pump,9.07974494,-11.03597418,447,bl48cbdj,https://akvoflow-110.s3.amazonaws.com/images/005450ae-5c87-42ab-a4e8-01fe776943ff.jpg,2:Protected dug well,1:Hand pump,8:Unidentified,,2:No,,4:No - Broken down,4:Over a year ago,6:I don't know,No,1:Damaged Well|2:Damaged Apron|3:Damaged Pump|4:Damaged Pipe|5:Damaged Tap|6:Damaged Concrete,Seasonal,3,2:No,Not working,,,,1984,:Don't know,Government,1:Community,2:Other community group,2:No,,No,,210,No,,,,,,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
North,Koinadugu,Kasunko,Madingo I,Fadugu,Fadugu CHC tap,9.39029399,-11.76531552,272,bzdtowd1,https://akvoflow-110.s3.amazonaws.com/images/02b2f08b-2c98-41d3-b068-db1213402c0b.jpg,7:Piped water into dwelling/plot/yard,,,1,,,1:Yes – Functional (and in use),,1:Water point has never broken down,,9:No Damages,Seasonal,3,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,1950,Government,Government,6:Health Facility,7:Health Facility,1:Yes,1:Yes,Yes,999:Don't know,60,No,,,,,,6:Toilet looks good,1:Water is available,3:Bucket,3:Liquid soap
North,Port Loko,Buya Romende,Rosint,Mabuya Town,Mabuya Town Community Water Well,8.82479867128593,-12.494712219662672,128.5,b9elaaqb,https://akvoflow-110.s3.amazonaws.com/images/2842b469-0d70-45e3-9aa2-3335d1b362ab.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,2:No,,4:No - Broken down,2:Within the last month,4:Over a month,Yes,4:Damaged Pipe,Always water,,1:Yes,,,,,2014,EU,GFFO,1:Community,2:Other community group,1:Yes,2:No,No,,180,No,,,,,,7:No toilet in household / not applicable,2:Water is not available,5:Water kettle/cooler,5:None
North,Bombali,Sella Limba,Kamankoh,Kadaimba 1,Kadaimba 1 com well.,9.506399586507074,-12.285622864695027,-0,c4ptzlpk,https://akvoflow-110.s3.amazonaws.com/images/0489bbd5-2f16-45af-98c6-4388e38dfd47.jpg,2:Protected dug well,1:Hand pump,11:Kardia,,1:Yes,13,1:Yes – Functional (and in use),,4:Over a month,No,9:No Damages,Seasonal,2,1:Yes,,5:Only after system breakdown,2:Reasonable (< 7 days per month no supply),1:Crystal clear,2004,Care,Cadeps.,1:Community,10:NGO,1:Yes,1:Yes,Yes,1:Yes,35,Yes,Yes,Yes,Yes,Yes,Yes,,,,
North,Koinadugu,Sengbe,Koinadugu,Bambukoro,school well,9.54931697,-11.40784264,551,c6otbvby,https://akvoflow-110.s3.amazonaws.com/images/d681beea-9978-4258-b634-1402e6128a5e.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,2:No,,4:No - Broken down,3:Within the year,4:Over a month,Yes,2:Damaged Apron|6:Damaged Concrete|8:Damaged Reservoir,Seasonal,3,1:Yes,,,,,2005,:Don't know,I dont know,5:School,6:School,2:No,,No,,150,No,,,,,,4:Surface flow of sewage|5:The toilet smells bad,2:Water is not available,5:Water kettle/cooler,5:None
North,Port Loko,Marampa,Rolankonoh,Mamusa village,near mohamed A kamara house water point,8.70089581653656,-12.622170413671476,121.3,b3polmj1,https://akvoflow-110.s3.amazonaws.com/images/baee5290-68db-4fa4-ad87-42931e0bb3cc.jpg,2:Protected dug well,1:Hand pump,6:PB Mark II,,2:No,,1:Yes – Functional (and in use),,2:Less than a week,Yes,9:No Damages,Seasonal,3,1:Yes,,1:No payment – its free,2:Reasonable (< 7 days per month no supply),1:Crystal clear,2006,Religious Group,,1:Community,2:Other community group,2:No,,No,,60,No,,,,,,6:Toilet looks good,2:Water is not available,1:No device present,5:None
North,Koinadugu,Mongo,Mankalia,Kamaron,Private well,9.34719213,-10.87399391,498,bxejmg77,https://akvoflow-110.s3.amazonaws.com/images/3e30dbb8-acc8-47de-9e92-b8219be95223.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",,,2:No,,3:Yes - But damaged,,6:I don't know,No,1:Damaged Well|2:Damaged Apron,Always water,,1:Yes,,1:No payment – its free,"1:Good, practically always",OTHER:clean,2015,,Private owner,8:Private Individual,3:Privat owner,3:Unknown,,,,720,No,,,,,,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
North,Koinadugu,Neya,Upper Neya I,Worekoro,Hand dug well,9.2185327,-10.87644728,525,brhrjf30,https://akvoflow-110.s3.amazonaws.com/images/8eb26699-efe4-4f55-89b8-e848b4db54c2.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,2:No,,1:Yes – Functional (and in use),,1:Water point has never broken down,No,2:Damaged Apron,Seasonal,2,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2012,Other,CRS,5:School,2:Other community group,2:No,,No,,720,No,,,,,,1:Visible faecal residues around the drop hole or basin,1:Water is available,1:No device present,5:None
North,Tonkolili,Kunike,Masingbi,masingbi,sesay street,8.638946263263888,-11.476396793100125,438.8,b0v8913f,https://akvoflow-110.s3.amazonaws.com/images/4357bd5f-291a-4b9f-8886-d4d56bf04cbe.jpg,3:Tube well or borehole,5:Gravity,,,2:No,,4:No - Broken down,4:Over a year ago,5:More than a year,Unkown,3:Damaged Pump|4:Damaged Pipe|6:Damaged Concrete,Seasonal,2,1:Yes,,,,,2003,CONCERN,concern,1:Community,2:Other community group,3:Unknown,,Yes,1:Yes,150,Don't know,,,,,,2:Visible faecal residues on the floor-wall or door|5:The toilet smells bad,2:Water is not available,1:No device present,5:None
North,Koinadugu,Nieni,Nieni,Funumbakura,Stand pipe,9.13904163,-11.33168529,480,bnuawuxw,https://akvoflow-110.s3.amazonaws.com/images/2a0679c7-23f6-46c4-8c01-af3d56d573ad.jpg,6:Public tap/standpipe (stand-alone or water kiosk,5:Gravity,,2,,,3:Yes - But damaged,,3:Over a week,,2:Damaged Apron|4:Damaged Pipe|5:Damaged Tap|6:Damaged Concrete,Seasonal,3,1:Yes,,5:Only after system breakdown,2:Reasonable (< 7 days per month no supply),OTHER:clean,1992,Other,CES,1:Community,2:Other community group,1:Yes,1:Yes,Yes,1:Yes,540,No,,,,,,1:Visible faecal residues around the drop hole or basin,2:Water is not available,1:No device present,5:None
North,Port Loko,Lokomasama,Matheng,Karma,DEC Primary School,8.71890624,-13.12725094,54.3,b4jgvex4,https://akvoflow-110.s3.amazonaws.com/images/fdfbd643-6694-45d2-a4b4-4befc781e286.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,2:No,,3:Yes - But damaged,,5:More than a year,Yes,3:Damaged Pump,Always water,,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2015,Government,ACORD,5:School,1:WASH management committee,1:Yes,1:Yes,No,,120,Yes,Yes,Yes,Yes,Yes,Yes,6:Toilet looks good,1:Water is available,3:Bucket,1:Bar soap
North,Port Loko,Kaffu Bullom,Kasongha,Rotifunk,Community well,8.598892832512771,-13.177884279307161,64.4,az0zscg2,https://akvoflow-110.s3.amazonaws.com/images/e62f5222-6d75-46a8-936b-d52506681833.jpg,2:Protected dug well,5:Gravity,,,2:No,,1:Yes – Functional (and in use),,1:Water point has never broken down,Yes,9:No Damages,Seasonal,3,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2013,Private,Private well,1:Community,3:Privat owner,2:No,,No,,50,Yes,Yes,Yes,No,No,,1:Visible faecal residues around the drop hole or basin|4:Surface flow of sewage,2:Water is not available,5:Water kettle/cooler,1:Bar soap
North,Bombali,Sanda Tendaran,Mateboi,Mateboi,school pump,9.102803747137987,-12.36358318956003,78.8,bm6da6lv,https://akvoflow-110.s3.amazonaws.com/images/d4e8adba-2f0a-4259-abe6-29c11b7cbb0d.jpg,3:Tube well or borehole,1:Hand pump,1:Afridev,,2:No,,1:Yes – Functional (and in use),,1:Water point has never broken down,No,9:No Damages,Always water,,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2016,:Don't know,Community,5:School,6:School,2:No,,Unknown,,68,Yes,Yes,Yes,No,Don't know,,6:Toilet looks good,2:Water is not available,1:No device present,5:None
North,Port Loko,Masimera,Masimera,Masimera,R C School water Point,8.641831635581106,-12.449642138078309,118.6,b100bifk,https://akvoflow-110.s3.amazonaws.com/images/1117d9fe-936a-4391-a56d-8c0b825f1c42.jpg,2:Protected dug well,1:Hand pump,6:PB Mark II,,2:No,,1:Yes – Functional (and in use),,6:I don't know,No,4:Damaged Pipe|OTHER:Bearing problem,Seasonal,2,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2001,Religious Group,Catholic Mission,5:School,6:School,1:Yes,1:Yes,Yes,1:Yes,240,Yes,Yes,Yes,Yes,Yes,No,1:Visible faecal residues around the drop hole or basin|2:Visible faecal residues on the floor-wall or door|5:The toilet smells bad,1:Water is available,3:Bucket,1:Bar soap
North,Port Loko,Kaffu Bullom,Kasongha,Royeama,Community well,8.604067177986018,-13.17552170924042,70.1,az9jlg6j,https://akvoflow-110.s3.amazonaws.com/images/8985c72a-4e18-4792-84d8-6ebcdc3d0fc7.jpg,2:Protected dug well,1:Hand pump,11:Kardia,,2:No,,2:Yes – Functional (but not in use),,4:Over a month,Yes,1:Damaged Well|4:Damaged Pipe|6:Damaged Concrete|7:Damaged Tank,Dry always / Never water,,1:Yes,,1:No payment – its free,"1:Good, practically always",,2014,Private,Private,8:Private Individual,3:Privat owner,2:No,,No,,50,Yes,Yes,Yes,Yes,No,,1:Visible faecal residues around the drop hole or basin|6:Toilet looks good,2:Water is not available,5:Water kettle/cooler,5:None
North,Bombali,Makari Gbanti,Yainkassa,Mathene,Community water point 2,8.74550018,-12.26555224,95.5,b5rgk9en,https://akvoflow-110.s3.amazonaws.com/images/25f2446c-15b7-4bfa-922e-65765cd01bbb.jpg,2:Protected dug well,1:Hand pump,6:PB Mark II,,2:No,,4:No - Broken down,4:Over a year ago,6:I don't know,No,1:Damaged Well|2:Damaged Apron|OTHER:No flowing of water,Always water,,1:Yes,,,,,1998,:Don't know,I don't know,1:Community,1:WASH management committee,1:Yes,1:Yes,Yes,1:Yes,30,No,,,,,,6:Toilet looks good,1:Water is available,5:Water kettle/cooler,3:Liquid soap
North,Bombali,Sella Limba,Magbonkoni II,Kadaimba 2,Kadaimba 2 com well 2.,9.43034858280713,-12.321725032818724,71.8,c18262fl,https://akvoflow-110.s3.amazonaws.com/images/febb1542-bc0f-4d80-9951-89e8e7591884.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,2:No,,4:No - Broken down,4:Over a year ago,5:More than a year,No,1:Damaged Well|2:Damaged Apron|3:Damaged Pump|4:Damaged Pipe|5:Damaged Tap|6:Damaged Concrete|7:Damaged Tank|8:Damaged Reservoir,Seasonal,2,1:Yes,,,,,2009,SALWACO,Salwaco.,1:Community,10:NGO,1:Yes,1:Yes,Yes,1:Yes,60,No,,,,,,,,,
